date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,regime_scale,stop_active,n_held,holdings,daily_return
2021-11-26,-5800.588468666113,4.341799388124738,303250.71096281765,0.78457995176114,0.21542004823885996,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.018769014980155728
2021-11-29,6866.736101848112,17.866117834641223,310117.4470646658,0.7256646147519819,0.27433538524801815,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.022643759284343642
2021-11-30,-4942.5180204857015,12.331074857441246,305174.9290441801,0.6859020184383666,0.3140979815616334,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.015937568386647675
2021-12-01,-4715.268458321497,18.82856312329416,300459.66058585857,0.6314825205357679,0.3685174794642321,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.01545103483136673
2021-12-02,2239.079274822571,7.1899058804531215,302698.7398606811,0.6075528327153341,0.3924471672846659,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.007452179339005601
2021-12-03,-4847.3423286597135,0.5819201227345974,297851.3975320214,0.605630392856475,0.394369607143525,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.016013751265997116
2021-12-06,-1325.659017179025,11.698269814473537,296525.73851484235,0.6449059171998378,0.3550940828001622,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.004450739624401145
2021-12-07,7614.697179983121,0.4462016814679652,304140.4356948255,0.6434011517663116,0.35659884823368837,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.0256797174441637
2021-12-08,-1067.934249243398,10.70574195711697,303072.5014455821,0.608201156301522,0.39179884369847795,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.0035113195218637854
2021-12-09,-3877.8906250422187,0.15711795093125835,299194.6108205399,0.6076827392554957,0.39231726074450435,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.012795257262026823
2021-12-10,7573.267871397656,4.48257758174173,306767.87869193754,0.6226648860577,0.3773351139423,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.025312180091172105
2021-12-13,-5739.572855266022,14.733480660513019,301028.3058366715,0.574636778540913,0.425363221459087,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.01870982346567587
2021-12-14,-447.2366813383052,9.065863380960407,300581.0691553332,0.5445204632138114,0.4554795367861886,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.0014856964367362907
2021-12-15,7939.085496234925,0.04792260513490887,308520.15465156815,0.5446798964251895,0.45532010357481045,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.02641246010117887
2021-12-16,-4921.069777387728,15.609165896099244,303599.08487418044,0.494086229655744,0.505913770344256,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.015950561748373983
2021-12-17,-4230.167923314101,5.525501380660054,299368.91695086635,0.4758862361249664,0.5241137638750336,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.013933401429939079
2021-12-20,-2474.9257470729676,0.19310041711521597,296893.9912037934,0.4765312610630328,0.5234687389369672,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.00826714333699234
2021-12-21,3791.691209724881,0.3990826050088645,300685.68241351825,0.47518706880305905,0.524812931196941,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.012771195517804184
2021-12-22,543.6197092843867,3.810465523986274,301229.30212280265,0.46251448162364706,0.5374855183763529,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.0018079334703299014
2021-12-23,750.3144455085119,0.252642901974719,301979.6165683112,0.46335318788560204,0.5366468121143979,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.002490841495900123
2021-12-27,3187.6004269431915,1.911933949847672,305167.2169952544,0.4696845223364992,0.5303154776635008,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",0.010555680754770813
2021-12-28,-1684.2008239791041,0.15446101597684722,303483.0161712753,0.4701906743979746,0.5298093256020254,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.005518944140075488
2021-12-29,-1415.9949597873522,5.238935481345736,302067.02121148794,0.48745337182150705,0.512546628178493,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.004665812860473924
2021-12-30,-1312.4077373306336,2.40914327124036,300754.6134741573,0.4954288974567721,0.5045711025432279,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.004344756776383642
2021-12-31,-1246.2610390975606,3.1449611338578034,299508.3524350597,0.5058857981756967,0.4941142018243033,1.0,False,4,"GOOGL,NVDA,AMD,ORCL",-0.004143780288858801
2022-01-03,2448.0481904980693,115.3330307148913,301956.4006255578,0.549680802633005,0.450319197366995,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.008173555664124131
2022-01-04,-2264.95478545621,2.127143412577884,299691.44584010163,0.5567253408781659,0.44327465912183406,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.0075009331836117495
2022-01-05,-6366.524472307803,1.202051576451549,293324.9213677938,0.5527143769579849,0.44728562304201513,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.02124359757570331
2022-01-06,454.2191882694717,6.709138287498426,293779.14055606327,0.5755870952262223,0.4244129047737777,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0015485189125813692
2022-01-07,-3425.713967115636,0.2708707609993738,290353.42658894765,0.5746650734635925,0.4253349265364075,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.011660848216219391
2022-01-10,555.8600500651412,0.613470957885769,290909.2866390128,0.5725522313143098,0.42744776868569023,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.001914425659085024
2022-01-11,3184.4574025311967,0.23073282495485825,294093.744041544,0.573345374866448,0.426654625133552,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.01094656495611557
2022-01-12,1284.0717586714468,1.135361561369756,295377.8158002154,0.5772059179224382,0.42279408207756175,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0043661988215909055
2022-01-13,-5155.287203488479,0.1905623078684101,290222.52859672694,0.5765607702584129,0.4234392297415871,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.017453196982725874
2022-01-14,3250.2817266161146,13.877873443612279,293472.81032334303,0.6243788135740509,0.3756211864259491,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.011199274371744174
2022-01-18,-7370.513988864551,19.273768631101095,286102.2963344785,0.6900536153039475,0.3099463846960525,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.025114810400131624
2022-01-19,-3856.68512590712,15.24965859870057,282245.61120857135,0.6367521955178148,0.3632478044821852,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.01348009147538725
2022-01-20,-4882.558698085257,4.171860877084535,277363.0525104861,0.6219712362702265,0.37802876372977345,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.01729897119455008
2022-01-21,-3778.6384987080646,6.803088038428516,273584.414011778,0.6464989733889667,0.35350102661103333,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.01362343853843045
2022-01-24,1101.2974986774548,1.5456111902282461,274685.71151045547,0.6521484589264056,0.3478515410735944,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0040254394705030346
2022-01-25,-6161.933967335111,0.4045954489879328,268523.7775431204,0.6536213984788968,0.3463786015211032,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.02243267017221814
2022-01-26,2723.4629843262037,8.438303598334025,271247.24052744656,0.6850461895180403,0.3149538104819597,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.010142353162333499
2022-01-27,-4602.384501955274,8.012760467994491,266644.85602549126,0.655505758240607,0.344494241759393,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.016967488749400104
2022-01-28,5779.181758862498,2.9722194297795523,272424.0377843538,0.6443590236885801,0.3556409763114199,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.021673704285936075
2022-01-31,7223.147775719134,18.374888781165616,279647.1855600729,0.5769094368951017,0.42309056310489834,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.026514355467548188
2022-02-01,1344.6087011342145,19.505355788679346,280991.7942612071,0.5071595634979698,0.49284043650203024,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.004808232553605908
2022-02-02,7042.673710780593,1.2661094287381431,288034.4679719877,0.5116654225821008,0.4883345774178992,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.025063627673887853
2022-02-03,-5344.83897695765,14.699132150226887,282689.62899503,0.4606328768811591,0.5393671231188408,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.01855624784974503
2022-02-04,1345.459741600019,0.5881027586803755,284035.08873663004,0.4585524936680533,0.5414475063319467,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.004759494525438263
2022-02-07,-1539.163811911087,0.6206057108176518,282495.924924719,0.45636753224804677,0.5436324677519533,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.005418921369036443
2022-02-08,2031.5674529729429,1.0623857590019967,284527.4923776919,0.46012824405047403,0.539871755949526,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.007191492951674704
2022-02-09,4305.393241297833,1.1714127693324947,288832.88561898976,0.4560111980682267,0.5439888019317733,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.015131730172431636
2022-02-10,-4788.157142955807,3.340574023047655,284044.72847603395,0.4444454304933587,0.5555545695066413,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.016577603802608695
2022-02-11,-6614.160937687851,4.741492521540934,277430.5675383461,0.42775266331200623,0.5722473366879938,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.023285631714323175
2022-02-14,790.7521435680442,6.272805631447596,278221.3196819142,0.4051423010613484,0.5948576989386516,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0028502704319297743
2022-02-15,5180.569936874256,1.1058146636676054,283401.88961878844,0.40911688742637553,0.5908831125736245,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0186203197612502
2022-02-16,-316.28384813592197,3.3271615077179315,283085.60577065253,0.397376805127724,0.602623194872276,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.0011160258972209534
2022-02-17,-5116.047873041499,1.3334573379557182,277969.55789761106,0.4020872436338629,0.597912756366137,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.01807244087566348
2022-02-18,-1067.5992036138484,3.5712370030689966,276901.95869399724,0.38923966050253145,0.6107603394974686,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.0038407054775656197
2022-02-22,-430.1954832280619,0.9480521800822624,276471.76321076916,0.39266344336255066,0.6073365566374493,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.0015536021675580435
2022-02-23,-3360.164268062456,0.048155819228411556,273111.5989427067,0.3928376232450427,0.6071623767549573,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",-0.012153733998147303
2022-02-24,5249.619110431907,0.6220811712397253,278361.21805313864,0.39511537773678884,0.6048846222632112,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.019221516518356185
2022-02-25,1910.720782164966,5.476218301017212,280271.9388353036,0.37544231286331997,0.62455768713668,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.006864177400604034
2022-02-28,856.3136701945381,1.4442179663617818,281128.2525054981,0.3805952296068348,0.6194047703931652,1.0,False,5,"MSFT,GOOGL,NVDA,AMD,QCOM",0.0030552957736440906
2022-03-01,-3155.050427458736,49.260559632688725,277973.2020780394,0.4512677965001233,0.5487322034998767,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.01122281520743644
2022-03-02,2892.690275519442,3.5011057009513906,280865.89235355885,0.4638629160108467,0.5361370839891533,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.010406363828939653
2022-03-03,-1692.3123363021998,2.3243136617388496,279173.58001725667,0.4555873876358564,0.5444126123641436,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.006025339432001547
2022-03-04,-2858.271847421083,8.506757170289712,276315.3081698356,0.4860585990225639,0.5139414009774361,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.010238332177580713
2022-03-07,-7182.4256629211795,5.1879115028276654,269132.88250691444,0.50483393049873,0.49516606950126996,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.025993585771608946
2022-03-08,45.21054504364936,10.713237104385353,269178.0930519581,0.4650274341516695,0.5349725658483304,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.00016798595780093066
2022-03-09,6186.8443268243645,0.028078830665755963,275364.93737878243,0.46513174736062124,0.5348682526393788,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.02298420445987092
2022-03-10,-1734.1723177493525,10.427772296247076,273630.7650610331,0.427262829133378,0.572737170866622,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.006297723792495358
2022-03-11,-2487.481632719278,3.7453333844274574,271143.2834283138,0.44095037403934667,0.5590496259606533,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.009090650432397276
2022-03-14,-4516.341529259182,2.000063534605167,266626.9418990546,0.4483267822221957,0.5516732177778043,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.01665666016932053
2022-03-15,4599.524177019842,1.4799766231524745,271226.46607607446,0.45387752144086324,0.5461224785591368,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.017250785476740114
2022-03-16,4746.396776169685,6.504917595042224,275972.8628522442,0.42989417759853443,0.5701058224014656,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.01749975525927621
2022-03-17,994.6776290393402,0.3951260649007797,276967.5404812835,0.4284624206467202,0.5715375793532798,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.0036042588345792915
2022-03-18,3156.176416186111,0.39067878974470294,280123.7168974696,0.4270518626114146,0.5729481373885854,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.011395474035338788
2022-03-21,657.664698920757,3.1906267538535995,280781.38159639033,0.43844192550645117,0.5615580744935489,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.0023477651453606635
2022-03-22,1712.1192435418195,0.8009888380500004,282493.5008399321,0.4412946390072394,0.5587053609927606,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.006097695060147928
2022-03-23,-2163.289609300749,0.034440272421851874,280330.2112306314,0.4411727237337218,0.5588272762662783,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.007657838509093782
2022-03-24,5207.377519769307,2.015364968709322,285537.5887504007,0.44836197729245164,0.5516380227075484,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.01857586985330357
2022-03-25,-489.9761472598255,0.004546366550836767,285047.6126031409,0.4483778994222516,0.5516221005777484,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.001715977743610255
2022-03-28,1110.4565053213555,0.42737853421645267,286158.06910846225,0.44987722274691827,0.5501227772530817,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.003895687794682198
2022-03-29,1842.5351124403476,0.12337121184189673,288000.6042209026,0.44944609315401096,0.550553906845989,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",0.006438871768253277
2022-03-30,-2837.3206554484927,3.007990291617825,285163.2835654541,0.4598904819765796,0.5401095180234203,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.009851787162474866
2022-03-31,-1778.9254636897583,1.1881447320585188,283384.35810176434,0.4557239402072364,0.5442760597927636,1.0,False,5,"AAPL,MSFT,GOOGL,NVDA,QCOM",-0.006238269672895802
2022-04-01,-1633.5063917763164,32.409186744231384,281750.851709988,0.4344321509792034,0.5655678490207966,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.005764278602807422
2022-04-04,3375.911878794438,0.7166437530676922,285126.76358878246,0.43697568811038967,0.5630243118896103,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",0.011981904786819719
2022-04-05,-5059.67159688229,13.500123238724397,280067.0919919002,0.48432348201371694,0.515676517986283,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.017745340820335916
2022-04-06,-4761.939667337886,8.569278975122716,275305.1523245623,0.45372624577944154,0.5462737542205585,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.017002853257303097
2022-04-07,-387.63513131898856,2.538880944701164,274917.5171932433,0.4629483069114759,0.5370516930885241,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.001408019893728681
2022-04-08,-3245.9986184943814,1.1678064667802264,271671.51857474894,0.4671961499689242,0.5328038500310758,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.011807172753610765
2022-04-11,-3768.3480319873042,1.0026103656440333,267903.1705427616,0.46350562557790975,0.5364943744220902,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.013870972017077541
2022-04-12,-446.58714425360705,3.163895154833434,267456.583398508,0.4753154714577607,0.5246845285422392,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.0016669722248857245
2022-04-13,3288.815213999724,8.15893181087579,270745.39861250774,0.5058211023426025,0.49417889765739753,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",0.012296632119537016
2022-04-14,-4528.5660410034225,8.02121996631351,266216.8325715043,0.5354475336962652,0.4645524663037348,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.0167262899543668
2022-04-18,1937.2649169673116,4.495551379563177,268154.0974884716,0.5185607300477555,0.4814392699522445,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",0.007277018880641116
2022-04-19,2342.312872778873,4.974171365569358,270496.41036125046,0.5371104050747545,0.4628895949252455,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",0.008734950890987497
2022-04-20,-1966.7881412941917,2.1339990422037203,268529.62221995625,0.5292212096530713,0.4707787903469287,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.0072710323167229024
2022-04-21,-4470.466870500899,1.3856636960846063,264059.15534945537,0.5343813990006345,0.4656186009993655,1.0,False,5,"AAPL,GOOGL,NVDA,AVGO,QCOM",-0.016647946820701514
2022-04-22,-141.10830085456783,141.10830085456783,263918.0470486008,0.0,1.0,1.0,True,0,,-0.0005343813990006345
2022-04-25,0.0,0.0,263918.0470486008,0.0,1.0,1.0,True,0,,0.0
2022-04-26,0.0,0.0,263918.0470486008,0.0,1.0,1.0,True,0,,0.0
2022-04-27,0.0,0.0,263918.0470486008,0.0,1.0,1.0,True,0,,0.0
2022-04-28,34.155305687712385,0.0,263952.2023542885,0.0,1.0,1.0,True,0,,0.00012941633234131444
2022-04-29,-34.15530568768572,0.0,263918.0470486008,0.0,1.0,1.0,True,0,,-0.000129399585921397
2022-05-02,0.0,0.0,263918.0470486008,0.0,1.0,0.6,True,0,,0.0
2022-05-03,0.0,0.0,263918.0470486008,0.0,1.0,0.6,True,0,,0.0
2022-05-04,34.155305687712385,0.0,263952.2023542885,0.0,1.0,0.6,True,0,,0.00012941633234131444
2022-05-05,0.0,0.0,263952.2023542885,0.0,1.0,0.6,True,0,,0.0
2022-05-06,0.0,0.0,263952.2023542885,0.0,1.0,0.6,True,0,,0.0
2022-05-09,-34.15530568768572,0.0,263918.0470486008,0.0,1.0,0.6,True,0,,-0.000129399585921397
2022-05-10,0.0,0.0,263918.0470486008,0.0,1.0,0.6,True,0,,0.0
2022-05-11,0.0,0.0,263918.0470486008,0.0,1.0,0.6,True,0,,0.0
2022-05-12,34.155305687712385,0.0,263952.2023542885,0.0,1.0,0.6,True,0,,0.00012941633234131444
2022-05-13,34.155305687656416,0.0,263986.3576599761,0.0,1.0,0.6,True,0,,0.00012939958592128598
2022-05-16,-34.1553056876946,0.0,263952.2023542884,0.0,1.0,0.6,True,0,,-0.00012938284383501308
2022-05-17,0.0,0.0,263952.2023542884,0.0,1.0,0.6,True,0,,0.0
2022-05-18,0.0,0.0,263952.2023542884,0.0,1.0,0.6,True,0,,0.0
2022-05-19,68.31061137531282,0.0,264020.51296566374,0.0,1.0,0.6,True,0,,0.00025879917184257195
2022-05-20,0.0,0.0,264020.51296566374,0.0,1.0,0.6,True,0,,0.0
2022-05-23,1220.7109445384312,83.48012139941204,265241.22391020216,0.31618801305135236,0.6838119869486476,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",0.004623545840535453
2022-05-24,-3269.6914793048054,0.24517752099204393,261971.53243089735,0.3171123698213054,0.6828876301786946,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",-0.012327237188483811
2022-05-25,1743.742329770914,0.8040763857854318,263715.2747606683,0.32018169715746375,0.6798183028425362,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",0.006656228306909175
2022-05-26,3295.1184672240906,0.7934933470777428,267010.39322789235,0.3171727954251016,0.6828272045748984,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",0.01249498524579032
2022-05-27,3597.511931331199,1.850714538503175,270607.90515922353,0.32410404074529253,0.6758959592547075,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",0.013473302997088717
2022-05-31,1144.3343317043402,4.948742213507219,271752.2394909279,0.342391541291869,0.657608458708131,0.6,False,5,"AAPL,GOOGL,NVDA,AMD,AMZN",0.004228754259898738
2022-06-01,-860.342209948321,182.82127936962036,270891.89728097955,0.4147420692225135,0.5852579307774866,0.6,False,2,"AAPL,AVGO",-0.0031659066050752547
2022-06-02,1293.2990897338927,0.257800745718014,272185.1963707135,0.4156937431127466,0.5843062568872535,0.6,False,2,"AAPL,AVGO",0.0047742258174390245
2022-06-03,-3715.7127306113907,5.55003233588469,268469.4836401021,0.43608439039955055,0.5639156096004494,0.6,False,2,"AAPL,AVGO",-0.013651413743863673
2022-06-06,109.37967552681367,4.743865572319584,268578.8633156289,0.4537544268893551,0.5462455731106449,0.6,False,2,"AAPL,AVGO",0.00040741939844992985
2022-06-07,2327.450260907624,0.05243796650646048,270906.31357653654,0.453949669232178,0.546050330767822,0.6,False,2,"AAPL,AVGO",0.008665798314040995
2022-06-08,-1131.837635756248,2.238823888147448,269774.4759407803,0.46221386897927963,0.5377861310207204,0.6,False,2,"AAPL,AVGO",-0.004177966990926111
2022-06-09,-3302.1675063056023,2.5126818130972044,266472.3084344747,0.4715278776687035,0.5284721223312965,0.6,False,2,"AAPL,AVGO",-0.012240474176773044
