date,net_pnl,transaction_cost,portfolio_value,weight_trend,weight_mr,invested_weight,cash_weight,trend_pnl,mr_pnl,in_regime,daily_return
2017-07-25,-147.90636402620763,0.0,114957.05201728712,0.5,0.0,0.5,0.5,-147.90636402620763,-0.0,True,-0.001284969527865443
2017-07-26,198.1860860467837,0.0,115155.2381033339,0.5,0.0,0.5,0.5,190.41031142439476,0.0,True,0.0017240011166690383
2017-07-27,-347.7427901464986,0.0,114807.4953131874,0.5,0.0,0.5,0.5,-363.31904310244823,-0.0,True,-0.0030197739666384393
2017-07-28,-62.14993129741554,0.0,114745.34538188999,0.5,0.0,0.5,0.5,-46.62491502788537,-0.0,True,-0.0005413403639533687
2017-07-31,-245.90711026269068,0.0,114499.4382716273,0.5,0.0,0.5,0.5,-245.90711026269068,-0.0,True,-0.0021430682825893665
2017-08-01,147.20354070830732,0.0,114646.6418123356,0.5,0.0,0.5,0.5,131.71599326185404,0.0,True,0.0012856267500552798
2017-08-02,172.55345887635036,0.0,114819.19527121195,0.5,0.0,0.5,0.5,157.0501942634664,0.0,True,0.001505089518093361
2017-08-03,-224.68680214791925,0.0,114594.50846906404,0.5,0.0,0.5,0.5,-224.68680214791925,-0.0,True,-0.0019568749076945835
2017-08-04,106.19255362616285,0.0,114700.7010226902,0.5,0.0,0.5,0.5,106.19255362616285,0.0,True,0.0009266809993327962
2017-08-07,360.72071877049643,0.0,115061.4217414607,0.5,0.0,0.5,0.5,360.72071877049643,0.0,True,0.003144886784075873
2017-08-08,-97.30173910044215,0.0,114964.12000236026,0.5,0.0,0.5,0.5,-97.30173910044215,-0.0,True,-0.0008456504154717992
2017-08-09,-76.21369181063355,0.0,114887.90631054962,0.5,0.0,0.5,0.5,-76.21369181063355,-0.0,True,-0.0006629345904536899
2017-08-10,-1232.9392512306479,0.0,113654.96705931897,0.5,0.0,0.5,0.5,-1232.9392512306479,-0.0,True,-0.01073167133795555
2017-08-11,988.6274570063839,85.24122529448923,114643.59451632535,0.5,0.75,1.25,-0.25,432.6204745983088,648.9307118974632,True,0.008698497589554516
2017-08-14,636.056429905292,85.98269588724402,115279.65094623064,0.5,0.0,0.5,0.5,737.533597277373,0.0,True,0.005548120089820779
2017-08-15,53.897679535873905,0.0,115333.54862576652,0.5,0.0,0.5,0.5,38.31303022585033,0.0,True,0.00046753853861869477
2017-08-16,86.56022953327431,0.0,115420.1088552998,0.5,0.0,0.5,0.5,102.14795066123075,0.0,True,0.0007505208203915092
2017-08-17,-1166.4044024856605,0.0,114253.70445281414,0.5,0.0,0.5,0.5,-1182.008040292246,-0.0,True,-0.010105729530613783
2017-08-18,-174.64890682353987,85.69027833961061,114079.0555459906,0.5,0.75,1.25,-0.25,-38.67180669706671,-58.00771004560006,True,-0.0015286060759252533
2017-08-21,-190.17240259440626,0.0,113888.88314339619,0.5,0.75,1.25,-0.25,-72.98449286023096,-109.47673929034643,True,-0.0016670229402253325
2017-08-22,2163.3794802675484,0.0,116052.26262366374,0.5,0.75,1.25,-0.25,866.8910390747646,1300.336558612147,True,0.018995528102103365
2017-08-23,-293.79848009209434,87.03919696774781,115758.46414357165,0.5,0.0,0.5,0.5,-206.7592831243465,-0.0,True,-0.0025316049291070615
2017-08-24,-168.16583854574642,0.0,115590.2983050259,0.5,0.0,0.5,0.5,-168.16583854574642,-0.0,True,-0.0014527303881397005
2017-08-25,-128.72050916643207,0.0,115461.57779585947,0.5,0.0,0.5,0.5,-120.91035387554882,-0.0,True,-0.0011135926721700937
2017-08-28,185.0234126833228,0.0,115646.6012085428,0.5,0.0,0.5,0.5,177.22090033057665,0.0,True,0.0016024673853881621
2017-08-29,228.7553132810571,0.0,115875.35652182385,0.5,0.0,0.5,0.5,228.7553132810571,0.0,True,0.0019780547883854194
2017-08-30,680.6061832880354,0.0,116555.96270511189,0.5,0.0,0.5,0.5,680.6061832880354,0.0,True,0.005873605947955385
2017-08-31,641.014274133167,0.0,117196.97697924505,0.5,0.0,0.5,0.5,625.2634683622125,0.0,True,0.005499626610737551
2017-09-01,-80.94890804876957,0.0,117116.02807119628,0.5,0.0,0.5,0.5,-80.94890804876957,-0.0,True,-0.0006907081576268403
2017-09-05,-548.1334467006685,0.0,116567.89462449562,0.5,0.0,0.5,0.5,-524.4001256919161,-0.0,True,-0.004680259873289516
2017-09-06,197.05413876107016,0.5910683973580274,116764.94876325669,0.49492940659808554,0.0,0.49492940659808554,0.5050705934019144,173.77373167135693,0.0,True,0.0016904666537544304
2017-09-07,135.21296858236025,0.07075893449247003,116900.16173183905,0.494323411946078,0.0,0.494323411946078,0.505676588053922,135.2837275168527,0.0,True,0.001157992788199713
2017-09-08,-510.3934953285428,0.011093142513772707,116389.7682365105,0.49422851778725535,0.0,0.49422851778725535,0.5057714822127446,-502.3947274940601,-0.0,True,-0.004366063209556121
2017-09-11,672.8205780397644,0.6717414771224925,117062.58881455027,0.5,0.0,0.5,0.5,673.4923195168869,0.0,True,0.005780753654157602
2017-09-12,156.56862263260885,0.0,117219.15743718288,0.5,0.0,0.5,0.5,140.75149132406602,0.0,True,0.0013374778758792338
2017-09-13,84.60880491715929,0.0,117303.76624210003,0.5,0.0,0.5,0.5,76.69180117291455,0.0,True,0.0007218001457014456
2017-09-14,-360.75418156339543,0.0,116943.01206053664,0.5,0.0,0.5,0.5,-344.9108852043779,-0.0,True,-0.003075384475029086
2017-09-15,200.69822415997348,0.0,117143.71028469662,0.5,0.0,0.5,0.5,200.69822415997348,0.0,True,0.001716205360403067
2017-09-18,-76.7316879594143,0.0,117066.9785967372,0.5,0.0,0.5,0.5,-76.7316879594143,-0.0,True,-0.000655021834061187
2017-09-19,126.09940099517327,0.0,117193.07799773237,0.5,0.0,0.5,0.5,102.37601976103423,0.0,True,0.0010771560221909393
2017-09-20,-179.0378755967155,0.0,117014.04012213566,0.5,0.0,0.5,0.5,-179.0378755967155,-0.0,True,-0.0015277171540812318
2017-09-21,-358.6244662237072,0.0,116655.41565591196,0.5,0.0,0.5,0.5,-358.6244662237072,-0.0,True,-0.0030647985989492033
2017-09-22,-55.67255519555118,0.0,116599.74310071641,0.5,0.0,0.5,0.5,-55.67255519555118,-0.0,True,-0.00047723935389132327
2017-09-25,-616.9751968289539,0.0,115982.76790388746,0.5,0.0,0.5,0.5,-616.9751968289539,-0.0,True,-0.005291394135371497
2017-09-26,150.7612299129528,0.0,116133.52913380042,0.5,0.0,0.5,0.5,150.7612299129528,0.0,True,0.0012998588724653093
2017-09-27,524.8292544941371,0.0,116658.35838829455,0.5,0.0,0.5,0.5,524.8292544941371,0.0,True,0.004519188027856003
2017-09-28,-29.290060594112724,0.0,116629.06832770044,0.5,0.0,0.5,0.5,-21.41306137816493,-0.0,True,-0.00025107554228237516
2017-09-29,443.37297425097364,0.0,117072.44130195142,0.5,0.0,0.5,0.5,419.7447189171702,0.0,True,0.003801564915233646
2017-10-02,51.22399531916517,0.0,117123.66529727058,0.5,0.0,0.5,0.5,51.22399531916517,0.0,True,0.0004375410194705775
2017-10-03,128.0040057893695,0.0,117251.66930305994,0.5,0.0,0.5,0.5,128.0040057893695,0.0,True,0.0010928961748634114
2017-10-04,47.49299052145349,0.0,117299.1622935814,0.5,0.0,0.5,0.5,55.40791352016835,0.0,True,0.00040505172168336934
2017-10-05,582.9986181210859,0.0,117882.16091170248,0.5,0.0,0.5,0.5,575.0794200186417,0.0,True,0.004970185692050655
2017-10-06,68.35262567671325,0.0,117950.51353737919,0.5,0.0,0.5,0.5,76.31010919984028,0.0,True,0.0005798385875188661
2017-10-09,-67.78278200553211,0.0,117882.73075537365,0.5,0.0,0.5,0.5,-67.78278200553211,-0.0,True,-0.0005746713598160924
2017-10-10,46.627473509852344,0.0,117929.3582288835,0.5,0.0,0.5,0.5,46.627473509852344,0.0,True,0.00039554117224016583
2017-10-11,173.72462228312833,0.0,118103.08285116663,0.5,0.0,0.5,0.5,173.72462228312833,0.0,True,0.0014731244610519667
2017-10-12,-81.85363942575671,0.0,118021.22921174088,0.5,0.0,0.5,0.5,-105.77405858276082,-0.0,True,-0.0006930694563571094
2017-10-13,228.72331242586793,0.0,118249.95252416674,0.5,0.0,0.5,0.5,228.72331242586793,0.0,True,0.0019379844961241455
2017-10-16,186.95680932492863,0.0,118436.90933349167,0.5,0.0,0.5,0.5,202.91712144859264,0.0,True,0.001581030734762623
2017-10-17,91.94341671303006,0.0,118528.85275020469,0.5,0.0,0.5,0.5,75.95355451057463,0.0,True,0.0007763071261353005
2017-10-18,-71.69764078969764,0.0,118457.15510941499,0.5,0.0,0.5,0.5,-71.69764078969764,-0.0,True,-0.0006048961001993147
2017-10-19,-219.44325136050762,0.0,118237.71185805448,0.5,0.0,0.5,0.5,-219.44325136050762,-0.0,True,-0.0018525115781973245
2017-10-20,172.3913045840776,0.0,118410.10316263855,0.5,0.0,0.5,0.5,156.43264459513634,0.0,True,0.0014580060953059972
2017-10-23,-400.2614731218764,0.0,118009.84168951667,0.5,0.0,0.5,0.5,-384.28385833809244,-0.0,True,-0.0033802983227884664
2017-10-24,125.55874543665882,0.0,118135.40043495334,0.5,0.0,0.5,0.5,101.66688924361092,0.0,True,0.0010639684253369586
2017-10-25,-224.36666749274195,0.0,117911.0337674606,0.5,0.0,0.5,0.5,-224.36666749274195,-0.0,True,-0.0018992331398265394
2017-10-26,-190.86318415595497,0.0,117720.17058330464,0.5,0.0,0.5,0.5,-190.86318415595497,-0.0,True,-0.0016187050359711685
2017-10-27,4202.484765210747,88.29012793747849,121922.65534851539,0.5,0.75,1.25,-0.25,1716.30995725929,2574.464935888935,True,0.035698935402381705
2017-10-30,37.14253576195152,91.44199151138655,121959.79788427733,0.5,0.0,0.5,0.5,136.80920720780762,0.0,True,0.00030464014793460446
2017-10-31,238.64705869275892,0.0,122198.44494297009,0.5,0.0,0.5,0.5,230.41876305894695,0.0,True,0.001956768237015294
2017-11-01,-13.053063823281269,0.0,122185.3918791468,0.5,0.0,0.5,0.5,-21.29634802072669,-0.0,True,-0.00010681857555039365
2017-11-02,-131.5106721422579,0.0,122053.88120700454,0.5,0.0,0.5,0.5,-115.02808858916185,-0.0,True,-0.0010763207460375845
2017-11-03,584.132666993634,0.0,122638.01387399818,0.5,0.0,0.5,0.5,584.132666993634,0.0,True,0.004785859009292293
2017-11-06,224.48107074141498,0.0,122862.49494473959,0.5,0.0,0.5,0.5,207.9329646998576,0.0,True,0.001830436286843762
2017-11-07,38.1323696290349,0.0,122900.62731436863,0.5,0.0,0.5,0.5,38.1323696290349,0.0,True,0.0003103662321539691
2017-11-08,245.6657149239437,0.0,123146.29302929257,0.5,0.0,0.5,0.5,245.6657149239437,0.0,True,0.0019988971601874184
2017-11-09,-337.8781097942132,0.0,122808.41491949836,0.5,0.0,0.5,0.5,-321.2659024518084,-0.0,True,-0.0027437132006388754
2017-11-10,12.333403554227488,0.0,122820.74832305258,0.5,0.0,0.5,0.5,-4.237695476872471,-0.0,True,0.00010042800049420153
2017-11-13,76.29144419266284,0.0,122897.03976724525,0.5,0.0,0.5,0.5,76.29144419266284,0.0,True,0.0006211608806681035
2017-11-14,-224.4965570987826,0.0,122672.54321014647,0.5,0.0,0.5,0.5,-224.4965570987826,-0.0,True,-0.0018267043496243418
2017-11-15,-288.56139955340075,0.0,122383.98181059306,0.5,0.0,0.5,0.5,-288.56139955340075,-0.0,True,-0.0023522900235228295
2017-11-16,799.1679525990401,0.0,123183.1497631921,0.5,0.0,0.5,0.5,782.6585796311933,0.0,True,0.006530004505294396
2017-11-17,-253.34078185469758,0.0,122929.8089813374,0.5,0.0,0.5,0.5,-236.72808465129341,-0.0,True,-0.0020566188016926112
2017-11-20,-30.000566948899188,0.0,122899.80841438849,0.5,0.0,0.5,0.5,-46.58357099333363,-0.0,True,-0.00024404631551533384
2017-11-21,677.740794649816,0.0,123577.5492090383,0.5,0.0,0.5,0.5,669.4535520055655,0.0,True,0.0055145797490964155
2017-11-22,71.64648852579938,0.0,123649.19569756411,0.5,0.0,0.5,0.5,71.64648852579938,0.0,True,0.0005797694563808298
2017-11-24,219.11452052505092,0.0,123868.31021808916,0.5,0.0,0.5,0.5,227.45117072040492,0.0,True,0.0017720658778969112
2017-11-27,-25.22433686222331,0.0,123843.08588122693,0.5,0.0,0.5,0.5,-25.22433686222331,-0.0,True,-0.00020363833831116285
2017-11-28,180.63431221370593,0.0,124023.72019344063,0.5,0.0,0.5,0.5,155.58176618244312,0.0,True,0.00145857405706884
2017-11-29,-1096.2456802010872,0.0,122927.47451323955,0.5,0.0,0.5,0.5,-1079.5263865648612,-0.0,True,-0.008839000140386577
2017-11-30,516.9292668763055,0.0,123444.40378011586,0.5,0.0,0.5,0.5,516.9292668763055,0.0,True,0.004205156486970951
2017-12-01,-257.50288318402266,0.0,123186.90089693184,0.5,0.0,0.5,0.5,-265.82572594159046,-0.0,True,-0.0020859826391376735
2017-12-04,-697.9164570740888,0.0,122488.98443985776,0.5,0.0,0.5,0.5,-706.2208187362777,-0.0,True,-0.005665508686333642
2017-12-05,7.969173557191709,91.86673832989332,122496.95361341495,0.5,0.75,1.25,-0.25,38.2831247381187,57.42468710717805,True,6.506032843389753e-05
2017-12-06,686.7072989071132,0.0,123183.66091232207,0.5,0.75,1.25,-0.25,276.33448965335884,414.5017344800383,True,0.005605913279070396
2017-12-07,116.15286324002518,92.38774568424155,123299.8137755621,0.5,0.0,0.5,0.5,208.54060892426673,0.0,True,0.000942924267551188
2017-12-08,271.71641352647504,0.0,123571.53018908857,0.5,0.0,0.5,0.5,271.71641352647504,0.0,True,0.002203704978995913
2017-12-11,487.0258734871779,0.0,124058.55606257575,0.5,0.0,0.5,0.5,478.69670590905224,0.0,True,0.003941246602206294
2017-12-12,-84.40505923429558,0.0,123974.15100334145,0.5,0.0,0.5,0.5,-84.40505923429558,-0.0,True,-0.0006803646754660053
2017-12-13,122.47071736942752,0.0,124096.62172071089,0.5,0.0,0.5,0.5,122.47071736942752,0.0,True,0.0009878730072216957
2017-12-14,-46.40860946921789,0.0,124050.21311124167,0.5,0.0,0.5,0.5,-46.40860946921789,-0.0,True,-0.0003739715781599928
2017-12-15,713.1910618207652,0.0,124763.40417306243,0.5,0.0,0.5,0.5,704.8307563138655,0.0,True,0.005749212709382556
2017-12-18,524.6392222846197,0.0,125288.04339534705,0.5,0.0,0.5,0.5,524.6392222846197,0.0,True,0.004205073000067228
2017-12-19,-363.54285990792346,0.0,124924.50053543913,0.5,0.0,0.5,0.5,-371.98545043320297,-0.0,True,-0.002901656455442936
2017-12-20,-67.07805921763281,0.0,124857.4224762215,0.5,0.0,0.5,0.5,-67.07805921763281,-0.0,True,-0.000536948788509295
2017-12-21,8.389264427605434,0.0,124865.81174064911,0.5,0.0,0.5,0.5,8.389264427605434,0.0,True,6.719075455208223e-05
2017-12-22,-54.477948131206716,0.0,124811.33379251791,0.5,0.0,0.5,0.5,-71.30395698995137,-0.0,True,-0.00043629194710526065
2017-12-26,-344.192200766254,0.0,124467.14159175166,0.5,0.0,0.5,0.5,-335.78513261371864,-0.0,True,-0.0027576998843584777
2017-12-27,16.801779985337056,0.0,124483.943371737,0.5,0.0,0.5,0.5,8.416766404642935,0.0,True,0.0001349896829835329
2017-12-28,71.54249619065129,0.0,124555.48586792765,0.5,0.0,0.5,0.5,71.54249619065129,0.0,True,0.0005747126436781436
2017-12-29,-391.13276756301707,0.0,124164.35310036463,0.5,0.0,0.5,0.5,-382.7429328689615,-0.0,True,-0.0031402291503864754
2018-01-02,2623.746606995331,93.12326482527348,126788.09970735997,0.5,0.75,1.25,-0.25,1088.4208718365742,1632.6313077548614,True,0.02113123889007421
2018-01-03,527.3223402452187,95.09107478051997,127315.42204760519,0.5,0.0,0.5,0.5,613.8731954576951,0.0,True,0.004159083868772646
2018-01-04,122.2565865422883,0.0,127437.67863414748,0.5,0.0,0.5,0.5,113.68200262205433,0.0,True,0.0009602653360923918
2018-01-05,639.4601595269414,0.0,128077.13879367441,0.5,0.0,0.5,0.5,639.4601595269414,0.0,True,0.005017826488841859
2018-01-08,255.60312519146012,0.0,128332.74191886587,0.5,0.0,0.5,0.5,246.97840204036612,0.0,True,0.0019956967152680027
2018-01-09,4.178314186329371,0.0,128336.9202330522,0.5,0.0,0.5,0.5,4.178314186329371,0.0,True,3.2558442404129195e-05
2018-01-10,-142.058057296645,0.0,128194.86217575555,0.5,0.0,0.5,0.5,-142.058057296645,-0.0,True,-0.0011069149628857855
2018-01-11,422.1982822672555,0.0,128617.06045802281,0.5,0.0,0.5,0.5,430.8297704288348,0.0,True,0.003293410321611956
2018-01-12,492.5391492246267,0.0,129109.59960724744,0.5,0.0,0.5,0.5,475.2169861999818,0.0,True,0.003829500903462013
2018-01-16,-195.61462785417288,0.0,128913.98497939327,0.5,0.0,0.5,0.5,-186.92271997702863,-0.0,True,-0.001515105216414847
2018-01-17,703.3312849210215,0.0,129617.31626431429,0.5,0.0,0.5,0.5,694.6513775025386,0.0,True,0.005455818350766584
2018-01-18,12.413073765978544,0.0,129629.72933808026,0.5,0.0,0.5,0.5,12.413073765978544,0.0,True,9.576709442637998e-05
2018-01-19,211.45438276664126,0.0,129841.1837208469,0.5,0.0,0.5,0.5,202.72745875034667,0.0,True,0.0016312182695001898
2018-01-22,706.8997043152312,0.0,130548.08342516213,0.5,0.0,0.5,0.5,698.1597215661187,0.0,True,0.0054443411871154535
2018-01-23,538.3341390297261,0.0,131086.41756419186,0.5,0.0,0.5,0.5,538.3341390297261,0.0,True,0.004123646436665851
2018-01-24,-400.43875708943165,0.0,130685.97880710242,0.5,0.0,0.5,0.5,-409.26137235152,-0.0,True,-0.003054769247113953
2018-01-25,-41.05748627303953,0.0,130644.92132082938,0.5,0.0,0.5,0.5,-41.05748627303953,-0.0,True,-0.0003141690229342964
2018-01-26,982.1600404008235,0.0,131627.0813612302,0.5,0.0,0.5,0.5,973.3683229498935,0.0,True,0.007517782019163977
2018-01-29,-322.79805395434767,0.0,131304.28330727585,0.5,0.0,0.5,0.5,-313.94143429607243,-0.0,True,-0.0024523680888166033
2018-01-30,-510.1693258261799,0.0,130794.11398144967,0.5,0.0,0.5,0.5,-519.005414877813,-0.0,True,-0.0038853974369769118
2018-01-31,274.9154736088985,0.0,131069.02945505857,0.5,0.0,0.5,0.5,274.9154736088985,0.0,True,0.002101894842514773
2018-02-01,-560.9639811103751,0.0,130508.0654739482,0.5,0.0,0.5,0.5,-560.9639811103751,-0.0,True,-0.004279912527335228
2018-02-02,-1290.7065960144982,0.0,129217.3588779337,0.5,0.0,0.5,0.5,-1299.487921911006,-0.0,True,-0.009889860763219627
2018-02-05,-6459.1302299455065,96.91301915845028,122758.22864798819,0.5,0.75,1.25,-0.25,-2546.625546301876,-3819.938319452814,True,-0.04998655200844323
2018-02-06,3690.9504897735187,13.607549526924668,126449.1791377617,0.3891516301856669,0.75,1.1391516301856668,-0.13915163018566679,1266.319007941596,2440.537780872381,True,0.030066827539173745
2018-02-07,-659.1357729778833,100.1105631640703,125790.04336478382,0.34744571444378963,0.0,0.34744571444378963,0.6525542855562103,-570.1278677459168,-0.0,True,-0.00521265363264857
2018-02-08,-4263.204165416461,56.02334533027712,121526.83919936736,0.3397789596153694,0.45303861282049257,0.7928175724358619,0.20718242756413807,-1801.5748428332856,-2402.0997904443807,True,-0.03389142774244395
2018-02-09,1543.029803580489,6.963026708174936,123069.86900294785,0.28248275448037086,0.45303861282049257,0.7355213673008634,0.26447863269913663,591.9650344932094,949.3783737643145,True,0.012697029016356757
2018-02-12,544.0695505087843,56.70298636165059,123613.93855345662,0.2747831962031725,0.0,0.2747831962031725,0.7252168037968275,600.7725368704349,0.0,True,0.004420818474225827
2018-02-13,168.9126115347161,0.8703755238509487,123782.85116499134,0.2677421170656887,0.0,0.2677421170656887,0.7322578829343114,169.78298705856704,0.0,True,0.0013664527925519511
2018-02-14,619.4584794718122,0.11198980078459318,124402.30964446315,0.2668373891511949,0.0,0.2668373891511949,0.7331626108488051,619.5704692725968,0.0,True,0.00500439659970451
2018-02-15,602.25104392776,0.6792618941768422,125004.5606883909,0.2613771859112539,0.0,0.2613771859112539,0.7386228140887461,602.9303058219368,0.0,True,0.004841156451588153
2018-02-16,-130.4378453120943,0.8979892916032197,124874.12284307882,0.25419353367762293,0.0,0.25419353367762293,0.7458064663223771,-142.0807774196186,-0.0,True,-0.0010434646911583283
2018-02-20,52.894571680626555,0.02248788426725051,124927.01741475945,0.2540134492553643,0.0,0.2540134492553643,0.7459865507446357,52.917059564893805,0.0,True,0.00042358312896496355
2018-02-21,-92.81207282548456,0.29747684475750774,124834.20534193396,0.2563946543054287,0.0,0.2563946543054287,0.7436053456945713,-80.02012416214274,-0.0,True,-0.0007429303504248979
2018-02-22,-46.131606226537635,43.15890543904221,124788.07373570742,0.25805333959536897,0.34407111946049196,0.602124459055861,0.397875540944139,-4.137411197564523,-5.516548263419366,True,-0.00036954299584940147
2018-02-23,1549.2118720015512,0.06508401126789475,126337.28560770898,0.2585748959374097,0.34407111946049196,0.6026460153979016,0.39735398460209836,659.0190167874141,876.9196639517743,True,0.012414743056958116
2018-02-26,349.713627297461,44.532198627986844,126686.99923500644,0.250159428292776,0.0,0.250159428292776,0.7498405717072241,419.721911031832,0.0,True,0.0027680951479625727
2018-02-27,-367.64597155220736,0.10673316037955546,126319.35326345424,0.2510019232687724,0.0,0.2510019232687724,0.7489980767312276,-393.0640047062608,-0.0,True,-0.002902002366242949
2018-02-28,-504.61262020531126,41.5832328873812,125814.74064324892,0.2486542411610221,0.3315389882146962,0.5801932293757183,0.41980677062428173,-201.49710558659896,-268.6628074487987,True,-0.003994737205096996
2018-03-01,-1192.9342229980543,0.04669427932119442,124621.80642025087,0.2490253763641188,0.3315389882146962,0.580564364578815,0.419435635421185,-511.6732681565035,-681.2142605622296,True,-0.009481672949441206
