date,holding,net_pnl,portfolio_value,stop_active,day_ret,in_regime,daily_return
2019-01-22,QQQ,-2564.4544722375276,125609.42238778663,False,-0.020007621951219523,True,-0.020007621951219523
2019-01-23,QQQ,162.8225061738388,125772.24489396047,False,0.0012962602890662644,True,0.0012962602890662644
2019-01-24,QQQ,814.1125308690459,126586.3574248295,False,0.0064729108680172676,True,0.0064729108680172676
2019-01-25,QQQ,1514.2493074164365,128100.60673224594,False,0.011962184063283754,True,0.011962184063283754
2019-01-28,QQQ,-1587.5194351946445,126513.0872970513,False,-0.012392755004766332,True,-0.012392755004766332
2019-01-29,QQQ,-1196.7454203775142,125316.34187667379,False,-0.009459459459459474,True,-0.009459459459459474
2019-01-30,QQQ,3191.3211210066925,128507.66299768048,False,0.025466120964074523,True,0.025466120964074523
2019-01-31,QQQ,1921.3055728509735,130428.96857053146,False,0.014950902755780815,True,0.014950902755780815
2019-02-01,SPY,4.674582880194379,130433.64315341166,False,0.0010358400662937584,True,3.5840066293646444e-05
2019-02-04,SPY,928.5838833769225,131362.22703678856,False,0.0071192052980131315,True,0.0071192052980131315
2019-02-05,SPY,556.0705813245546,131918.2976181131,False,0.004233108663488361,True,0.004233108663488361
2019-02-06,SPY,-156.56356173215366,131761.73405638096,False,-0.0011868221812972868,True,-0.0011868221812972868
2019-02-07,SPY,-1284.900954905297,130476.83310147565,False,-0.009751700401540608,True,-0.009751700401540608
2019-02-08,SPY,178.15853576416734,130654.99163723983,False,0.0013654419066533308,True,0.0013654419066533308
2019-02-11,SPY,70.18366560406588,130725.1753028439,False,0.0005371678856245232,True,0.0005371678856245232
2019-02-12,SPY,1630.4205394176581,132355.59584226157,False,0.012472123564879922,True,0.012472123564879922
2019-02-13,SPY,426.5007371324231,132782.09657939398,False,0.003222385380975634,True,0.003222385380975634
2019-02-14,SPY,-237.54471435223854,132544.55186504175,False,-0.0017889815003049314,True,-0.0017889815003049314
2019-02-15,SPY,1414.4707990974177,133959.02266413916,False,0.010671663068714032,True,0.010671663068714032
2019-02-19,SPY,237.5447143522364,134196.5673784914,False,0.001773264014830911,True,0.001773264014830911
2019-02-20,SPY,264.53843189226376,134461.10581038365,False,0.0019712756969867407,True,0.0019712756969867407
2019-02-21,SPY,-464.2919416884752,133996.81386869517,False,-0.0034529832168955776,True,-0.0034529832168956887
2019-02-22,SPY,820.6090132168192,134817.422881912,False,0.006124093473005576,True,0.006124093473005576
2019-02-25,SPY,205.15225330419696,135022.5751352162,False,0.0015217043088258109,True,0.0015217043088258109
2019-02-26,SPY,-118.77235717612017,134903.8027780401,False,-0.0008796481407437051,True,-0.0008796481407437051
2019-02-27,SPY,-75.5824091120672,134828.220368928,False,-0.0005602689290858942,True,-0.0005602689290858942
2019-02-28,SPY,-259.1396883842687,134569.08068054373,False,-0.0019219988788340414,True,-0.0019219988788341524
2019-03-01,QQQ,795.1245862234207,135364.20526676715,False,0.006908672201684896,True,0.005908672201685006
2019-03-04,QQQ,24.44132505570552,135388.64659182285,False,0.00018055973517916435,True,0.00018055973517916435
2019-03-05,QQQ,97.76530022276295,135486.4118920456,False,0.0007221085569864005,True,0.0007221085569864005
2019-03-06,QQQ,-765.8281850783112,134720.5837069673,False,-0.0056524353577871445,True,-0.0056524353577871445
2019-03-07,QQQ,-1653.8629954350795,133066.72071153222,False,-0.012276245766811855,True,-0.012276245766811855
2019-03-08,QQQ,-203.67770879742622,132863.0430027348,False,-0.0015306434825200776,True,-0.0015306434825199666
2019-03-11,QQQ,2761.8697312930394,135624.91273402784,False,0.020787343635025657,True,0.020787343635025657
2019-03-12,QQQ,749.5339683744944,136374.44670240232,False,0.005526521295128095,True,0.005526521295128095
2019-03-13,QQQ,1026.535652339037,137400.98235474137,False,0.007527331381803171,True,0.007527331381803171
2019-03-14,QQQ,-236.26614220501088,137164.71621253635,False,-0.0017195375037059035,True,-0.0017195375037059035
2019-03-15,QQQ,1270.9489028959058,138435.66511543226,False,0.009265858873841681,True,0.009265858873841681
2019-03-18,QQQ,334.0314424277796,138769.69655786004,False,0.002412900188323963,True,0.002412900188323963
2019-03-19,QQQ,464.38517605812456,139234.08173391817,False,0.0033464451359126457,True,0.0033464451359126457
2019-03-20,QQQ,554.0033679290035,139788.08510184716,False,0.003978935049736787,True,0.003978935049736787
2019-03-21,QQQ,2183.425038308361,141971.51014015553,False,0.015619536076465712,True,0.015619536076465712
2019-03-22,QQQ,-3120.3424987764956,138851.16764137903,False,-0.021978652588086622,True,-0.021978652588086622
2019-03-25,QQQ,-260.7074672606955,138590.46017411834,False,-0.0018776037082672836,True,-0.0018776037082671726
2019-03-26,QQQ,643.6215597998402,139234.0817339182,False,0.004644053847510321,True,0.004644053847510321
2019-03-27,QQQ,-896.1819187086605,138337.89981520953,False,-0.0064365125804564105,True,-0.0064365125804564105
2019-03-28,QQQ,317.73722572396946,138655.6370409335,False,0.0022968197879857932,True,0.0022968197879857932
2019-03-29,QQQ,1050.9769773947075,139706.61401832823,False,0.0075797637934074125,True,0.0075797637934074125
2019-04-01,QQQ,1849.3935958806057,141556.00761420882,False,0.013237695358059298,True,0.013237695358059298
2019-04-02,QQQ,537.7091512251948,142093.71676543402,False,0.0037985611510791273,True,0.0037985611510791273
2019-04-03,QQQ,814.7108351896834,142908.4276006237,False,0.005733616191732072,True,0.005733616191732072
2019-04-04,QQQ,-48.882650111378034,142859.54495051233,False,-0.0003420557550880554,True,-0.0003420557550879444
2019-04-05,QQQ,733.2397516707323,143592.78470218307,False,0.0051325919589393365,True,0.0051325919589393365
2019-04-08,QQQ,366.6198758353647,143959.40457801844,False,0.002553191489361728,True,0.002553191489361728
2019-04-09,QQQ,-505.12071781759414,143454.28386020084,False,-0.0035087719298244613,True,-0.0035087719298244613
2019-04-10,QQQ,773.9752934302013,144228.25915363105,False,0.005395274875056755,True,0.005395274875056755
2019-04-11,QQQ,-342.1785507796532,143886.0806028514,False,-0.0023724792408065243,True,-0.0023724792408064133
2019-04-12,QQQ,619.1802347441471,144505.26083759556,False,0.00430326708566886,True,0.00430326708566886
2019-04-15,QQQ,24.441325055696765,144529.70216265126,False,0.00016913796019624172,True,0.00016913796019624172
2019-04-16,QQQ,496.9736094657049,145026.67577211696,False,0.0034385569334836052,True,0.0034385569334836052
2019-04-17,QQQ,505.12071781761085,145531.79648993455,False,0.0034829503960451813,True,0.0034829503960451813
2019-04-18,QQQ,187.38349209365305,145719.1799820282,False,0.0012875776745229217,True,0.0012875776745229217
2019-04-22,QQQ,415.5025259467326,146134.68250797494,False,0.0028513921502850703,True,0.0028513921502850703
2019-04-23,QQQ,1857.5407042324987,147992.22321220743,False,0.012711155711657485,True,0.012711155711657485
2019-04-24,QQQ,-472.53228441003324,147519.6909277974,False,-0.003192953481970906,True,-0.003192953481970906
2019-04-25,QQQ,602.8860180403894,148122.5769458378,False,0.0040868172529962,True,0.0040868172529962
2019-04-26,QQQ,130.35373363034878,148252.93067946815,False,0.0008800396017820677,True,0.0008800396017820677
2019-04-29,QQQ,285.1487923163917,148538.07947178453,False,0.0019233939660383559,True,0.0019233939660383559
2019-04-30,QQQ,-1148.742277617463,147389.33719416708,False,-0.007733655111891169,True,-0.007733655111891058
2019-05-01,QQQ,-472.53228441000203,146916.80490975708,False,-0.0032060140401303228,True,-0.0032060140401303228
2019-05-02,QQQ,-635.4744514479665,146281.33045830912,False,-0.004325403427050456,True,-0.004325403427050345
2019-05-03,QQQ,2330.072988642521,148611.40344695165,False,0.015928710665552792,True,0.015928710665552792
2019-05-06,QQQ,-912.4761354124599,147698.92731153918,False,-0.006140014253604553,True,-0.006140014253604553
2019-05-07,QQQ,-2875.9292482196156,144822.99806331957,False,-0.019471564896022975,True,-0.019471564896022975
2019-05-08,QQQ,-366.6198758353447,144456.37818748422,False,-0.0025315031503149177,True,-0.0025315031503149177
2019-05-09,QQQ,-773.9752934301952,143682.40289405402,False,-0.005357847837121343,True,-0.005357847837121454
2019-05-10,QQQ,179.23638374172168,143861.63927779574,False,0.001247448400997886,True,0.001247448400997886
2019-05-13,QQQ,-4994.177419712828,138867.4618580829,False,-0.03471514327783454,True,-0.03471514327783454
2019-05-14,QQQ,1523.5092618047213,140390.97111988763,False,0.010970959225579335,True,0.010970959225579335
2019-05-15,QQQ,1987.894437862838,142378.86555775048,False,0.014159702878365765,True,0.014159702878365765
2019-05-16,QQQ,1425.743961581955,143804.60951933244,False,0.010013733119706991,True,0.010013733119706991
2019-05-17,QQQ,-1466.4795033414243,142338.13001599102,False,-0.010197722508639595,True,-0.010197722508639595
2019-05-20,QQQ,-2403.396963809606,139934.7330521814,False,-0.016885123919638367,True,-0.01688512391963848
2019-05-21,QQQ,1458.3323949895735,141393.065447171,False,0.010421518397764507,True,0.010421518397764507
2019-05-22,QQQ,-627.3273430960776,140765.7381040749,False,-0.004436761740132633,True,-0.004436761740132633
2019-05-23,QQQ,-2150.836604900791,138614.9014991741,False,-0.015279546243778253,True,-0.015279546243778364
2019-05-24,QQQ,-73.32397516704798,138541.57752400707,False,-0.0005289761372985202,True,-0.0005289761372984092
2019-05-28,QQQ,-480.67939276191714,138060.89813124514,False,-0.003469567774184057,True,-0.003469567774184168
2019-05-29,QQQ,-1173.1836026731544,136887.714528572,False,-0.008497580549982287,True,-0.008497580549982287
2019-05-30,QQQ,570.2975846327637,137458.01211320475,False,0.004166170693964855,True,0.004166170693964855
2019-05-31,QQQ,-2191.572146660274,135266.43996654448,False,-0.015943575154101497,True,-0.015943575154101497
2019-06-03,SOXX,184.04783633001367,135450.4878028745,False,0.0023606319230071726,True,0.0013606319230072828
2019-06-04,SOXX,5938.227907299926,141388.71571017444,False,0.04384057971014488,True,0.04384057971014488
2019-06-05,SOXX,-1030.601537630555,140358.1141725439,False,-0.007289135716764927,True,-0.007289135716764816
2019-06-06,SOXX,1938.5124160193845,142296.6265885633,False,0.013811188811188702,True,0.013811188811188702
2019-06-07,SOXX,1619.5167019908786,143916.14329055417,False,0.011381272633212536,True,0.011381272633212536
2019-06-10,SOXX,3508.9528543135816,147425.09614486774,False,0.02438192668371686,True,0.02438192668371686
2019-06-11,SOXX,588.9151643603319,148014.01130922808,False,0.003994673768308976,True,0.003994673768308976
2019-06-12,SOXX,-3435.3384587685487,144578.67285045952,False,-0.023209549071617985,True,-0.023209549071618096
2019-06-13,SOXX,687.0676917537276,145265.74054221326,False,0.004752206381534396,True,0.004752206381534396
2019-06-14,SOXX,-3656.1816454036793,141609.55889680958,False,-0.025168918918918926,True,-0.025168918918918926
2019-06-17,SOXX,-1055.139669478919,140554.41922733065,False,-0.007451048345174183,True,-0.007451048345174294
2019-06-18,SOXX,6085.456698390006,146639.87592572067,False,0.0432960893854748,True,0.0432960893854748
2019-06-19,SOXX,294.4575821801657,146934.33350790082,False,0.002008032128514081,True,0.002008032128514081
2019-06-20,SOXX,1226.9065924173456,148161.24010031816,False,0.008350033400133627,True,0.008350033400133627
2019-06-21,SOXX,-834.2964828438087,147326.94361747435,False,-0.005631003643590704,True,-0.005631003643590704
2019-06-24,SOXX,147.22879109007314,147474.17240856442,False,0.0009993337774816258,True,0.0009993337774816258
2019-06-25,SOXX,-2036.6649434127814,145437.50746515163,False,-0.01381031613976702,True,-0.013810316139767131
2019-06-26,SOXX,4711.321314882562,150148.8287800342,False,0.032394128564197544,True,0.032394128564197544
2019-06-27,SOXX,2183.893734502858,152332.72251453708,False,0.014544860271286097,True,0.014544860271286097
2019-06-28,SOXX,171.7669229384187,152504.48943747548,False,0.0011275773195875693,True,0.0011275773195875693
2019-07-01,SPY,1138.4412302357998,153642.93066771128,False,0.008464968634267933,True,0.007464968634267821
2019-07-02,SPY,449.07998921084646,154092.01065692212,False,0.0029228809113390763,True,0.0029228809113390763
2019-07-03,SPY,1226.333816691243,155318.34447361337,False,0.007958451651472132,True,0.007958451651472132
2019-07-05,SPY,-276.35691643744343,155041.98755717592,False,-0.0017792934722169473,True,-0.0017792934722169473
2019-07-08,SPY,-731.194341407477,154310.79321576844,False,-0.004716105313973928,True,-0.004716105313973928
2019-07-09,SPY,189.995380050781,154500.78859581923,False,0.00123125139914948,True,0.00123125139914948
2019-07-10,SPY,719.6794698892138,155220.46806570844,False,0.004658095770448956,True,0.004658095770448956
2019-07-11,SPY,368.4758885832762,155588.94395429172,False,0.002373887240356032,True,0.002373887240356032
2019-07-12,SPY,690.892291093644,156279.83624538538,False,0.00444049733570151,True,0.00444049733570151
2019-07-15,SPY,97.87640790494167,156377.7126532903,False,0.0006262894193929114,True,0.0006262894193929114
2019-07-16,SPY,-552.713832874945,155824.99882041535,False,-0.0035344795846987687,True,-0.0035344795846988797
2019-07-17,SPY,-1036.3384366404634,154788.6603837749,False,-0.006650655828560725,True,-0.006650655828560614
2019-07-18,SPY,564.2287043931332,155352.88908816804,False,0.0036451552910543583,True,0.0036451552910543583
2019-07-19,SPY,-834.8281850714965,154518.06090309654,False,-0.005373753845013485,True,-0.005373753845013485
2019-07-22,SPY,287.8717879556932,154805.93269105224,False,0.0018630300320441329,True,0.0018630300320441329
2019-07-23,SPY,1122.6999730271843,155928.63266407943,False,0.007252305861350727,True,0.007252305861350727
2019-07-24,SPY,742.70921292571,156671.34187700515,False,0.004763135546283825,True,0.004763135546283825
2019-07-25,SPY,-742.7092129256987,155928.63266407946,False,-0.0047405556372189794,True,-0.0047405556372189794
2019-07-26,SPY,1030.5810008813803,156959.21366496084,False,0.006609312114610688,True,0.006609312114610688
2019-07-29,SPY,-241.8123018827909,156717.40136307804,False,-0.0015406059716822629,True,-0.001540605971682374
2019-07-30,SPY,-362.7184528241648,156354.68291025388,False,-0.0023144746509918823,True,-0.0023144746509918823
2019-07-31,SPY,-1761.775342288834,154592.90756796504,False,-0.011267813086865308,True,-0.011267813086865308
2019-08-01,SOXX,-3192.2905581799314,151400.6170097851,False,-0.01964965727341972,True,-0.02064965727341972
2019-08-02,SOXX,-2234.782258534744,149165.83475125037,False,-0.014760720944686168,True,-0.014760720944686168
2019-08-05,SOXX,-6445.582514089666,142720.2522371607,False,-0.043210850023655545,True,-0.043210850023655656
2019-08-06,SOXX,1811.3498306018205,144531.60206776252,False,0.012691610351079463,True,0.012691610351079463
2019-08-07,SOXX,917.4369271879457,145449.03899495048,False,0.00634765625,True,0.00634765625
2019-08-08,SOXX,4046.1320891365895,149495.17108408705,False,0.027818211224324818,True,0.027818211224324818
2019-08-09,SOXX,-2611.1666389195366,146884.00444516752,False,-0.017466561762391808,True,-0.017466561762391808
2019-08-12,SOXX,-1928.9699494720944,144955.03449569544,False,-0.013132607303010913,True,-0.013132607303010801
2019-08-13,SOXX,4281.372326877093,149236.40682257252,False,0.029535864978903037,True,0.029535864978903037
2019-08-14,SOXX,-4587.184635939721,144649.2221866328,False,-0.030737704918032738,True,-0.030737704918032738
2019-08-15,SOXX,-282.28828528860936,144366.9339013442,False,-0.0019515368352578388,True,-0.0019515368352578388
2019-08-16,SOXX,3857.9398989441816,148224.87380028836,False,0.026723154635815538,True,0.026723154635815538
2019-08-19,SOXX,2728.7867577897796,150953.66055807815,False,0.018409776225995822,True,0.018409776225995822
2019-08-20,SOXX,-564.5765705772085,150389.08398750093,False,-0.003740065451145469,True,-0.00374006545114558
2019-08-21,SOXX,1223.2492362506082,151612.33322375154,False,0.008133896449241451,True,0.008133896449241451
2019-08-22,SOXX,117.6201188702403,151729.9533426218,False,0.0007757951900697613,True,0.0007757951900697613
2019-08-23,SOXX,-6704.346775604224,145025.60656701756,False,-0.04418604651162794,True,-0.04418604651162805
2019-08-26,SOXX,1246.7732600246609,146272.37982704223,False,0.008596918085969296,True,0.008596918085969296
2019-08-27,SOXX,-564.5765705772031,145707.80325646503,False,-0.0038597619813445228,True,-0.0038597619813444117
2019-08-28,SOXX,940.9609509620141,146648.76420742704,False,0.006457862447529994,True,0.006457862447529994
2019-08-29,SOXX,3505.079542333419,150153.84374976045,False,0.02390118703881927,True,0.02390118703881927
2019-08-30,SOXX,705.7207132214849,150859.56446298194,False,0.004699984333385476,True,0.004699984333385476
2019-09-03,SOXX,-2470.022496275225,148389.54196670672,False,-0.016372992359270144,True,-0.016372992359270144
2019-09-04,SOXX,3975.5600178144205,152365.10198452114,False,0.026791376030437464,True,0.026791376030437464
2019-09-05,SOXX,4704.804754809995,157069.90673933114,False,0.03087849312953539,True,0.03087849312953539
2019-09-06,SOXX,399.9084041588382,157469.81514348998,False,0.002546053616893751,True,0.002546053616893751
2019-09-09,SOXX,588.10059435126,158057.91573784125,False,0.0037346877801016642,True,0.0037346877801016642
2019-09-10,SOXX,705.7207132214884,158763.63645106275,False,0.004464950141390034,True,0.004464950141390034
2019-09-11,SOXX,2375.9264011790683,161139.56285224183,False,0.014965180026670799,True,0.014965180026670799
2019-09-12,SOXX,352.8603566107499,161492.4232088526,False,0.0021897810218978186,True,0.0021897810218978186
2019-09-13,SOXX,-305.81230906267405,161186.61089978993,False,-0.0018936635105609723,True,-0.0018936635105608612
2019-09-16,SOXX,-1035.0570460581835,160151.55385373175,False,-0.006421482778750653,True,-0.006421482778750653
2019-09-17,SOXX,352.86035661075925,160504.4142103425,False,0.0022032902467685744,True,0.0022032902467685744
2019-09-18,SOXX,282.2882852885605,160786.70249563106,False,0.0017587571449506623,True,0.0017587571449506623
2019-09-19,SOXX,-1058.5810698322155,159728.12142579886,False,-0.006583760058522126,True,-0.006583760058522015
2019-09-20,SOXX,-2940.5029717562456,156787.61845404262,False,-0.018409425625920517,True,-0.018409425625920517
2019-09-23,SOXX,1858.3978781499072,158646.01633219252,False,0.011852963240809977,True,0.011852963240809977
2019-09-24,SOXX,-2611.1666389195325,156034.849693273,False,-0.016459074733096046,True,-0.016459074733096046
2019-09-25,SOXX,2611.1666389195443,158646.01633219252,False,0.01673450927182274,True,0.01673450927182274
2019-09-26,SOXX,188.19219019238096,158834.2085223849,False,0.0011862396204032066,True,0.0011862396204032066
2019-09-27,SOXX,-3716.7957562998854,155117.412766085,False,-0.0234004739336493,True,-0.0234004739336493
2019-09-30,SOXX,1364.3933788948739,156481.80614497987,False,0.008795875037913126,True,0.008795875037913126
2019-10-01,SOXX,-1458.4894739910721,155023.3166709888,False,-0.009320505111244604,True,-0.009320505111244604
2019-10-02,SOXX,-2258.306282308808,152765.01038868,False,-0.014567526555387067,True,-0.014567526555386956
2019-10-03,SOXX,2681.738710241692,155446.7490989217,False,0.017554665845395778,True,0.017554665845395778
2019-10-04,SOXX,2587.6426151454934,158034.39171406717,False,0.016646489104116258,True,0.016646489104116258
2019-10-07,SOXX,-940.9609509620092,157093.43076310516,False,-0.005954153021732744,True,-0.005954153021732744
2019-10-08,SOXX,-4845.948897454275,152247.4818656509,False,-0.030847559149445924,True,-0.030847559149445924
2019-10-09,SOXX,2470.0224962752372,154717.5043619261,False,0.016223733003708274,True,0.016223733003708274
2019-10-10,SOXX,1529.0615453132625,156246.56590723936,False,0.009882925345902516,True,0.009882925345902516
2019-10-11,SOXX,3669.7477087517796,159916.31361599115,False,0.023486901535682003,True,0.023486901535682003
2019-10-14,SOXX,-23.524023774058488,159892.7895922171,False,-0.00014710208884971543,True,-0.00014710208884971543
2019-10-15,SOXX,3528.6035661074825,163421.3931583246,False,0.022068559658672937,True,0.022068559658672937
